の	42	0.272727
、	32	0.207792
に	29	0.188312
た	23	0.149351
で	22	0.142857
が	22	0.142857
。	18	0.116883
食べ	17	0.110390
は	16	0.103896
を	14	0.090909
れ	11	0.071429
給食	11	0.071429
三角	10	0.064935
て	10	0.064935
学校	10	0.064935
と	9	0.058442
[	8	0.051948
]	8	0.051948
指導	8	0.051948
さ	8	0.051948
（	7	0.045455
）	7	0.045455
ある	7	0.045455
なっ	7	0.045455
な	6	0.038961
牛乳	6	0.038961
など	6	0.038961
も	6	0.038961
三	5	0.032468
角	5	0.032468
和食	5	0.032468
ため	5	0.032468
日本	5	0.032468
し	9	0.058442
よう	5	0.032468
ない	5	0.032468
3	5	0.032468
いる	5	0.032468
教育	6	0.038961
食べる	4	0.025974
という	4	0.025974
編集	4	0.025974
において	4	0.025974
・	4	0.025974
たり	4	0.025974
:	3	0.019481
こと	3	0.019481
1	3	0.019481
行わ	3	0.019481
「	3	0.019481
」	3	0.019481
方	3	0.019481
1970	3	0.019481
年代	3	0.019481
この	3	0.019481
2	3	0.019481
是非	3	0.019481
パン	3	0.019481
当時	3	0.019481
児童	3	0.019481
生徒	3	0.019481
年	3	0.019481
ご飯	3	0.019481
一	3	0.019481
食	3	0.019481
管理	3	0.019481
する	3	0.019481
として	3	0.019481
『	2	0.012987
,	2	0.012987
味噌汁	2	0.012987
おかず	2	0.012987
“	2	0.012987
”	2	0.012987
習慣	2	0.012987
そのもの	2	0.012987
一部	2	0.012987
における	2	0.012987
もの	2	0.012987
以外	2	0.012987
概念	2	0.012987
関連	2	0.012987
項目	2	0.012987
4	2	0.012987
脚注	2	0.012987
本来	2	0.012987
あっ	2	0.012987
や	2	0.012987
的	2	0.012987
→	2	0.012987
のみ	2	0.012987
米飯	2	0.012987
上	2	0.012987
問題	2	0.012987
口	2	0.012987
汁	2	0.012987
食事	2	0.012987
中	2	0.012987
ず	2	0.012987
か	2	0.012987
現在	2	0.012987
摂取	2	0.012987
嫌い	2	0.012987
千葉	2	0.012987
県	2	0.012987
い	2	0.012987
逸脱	2	0.012987
世代	2	0.012987
他	2	0.012987
唾液	2	0.012987
分泌	2	0.012987
出典	1	0.006494
フリー	1	0.006494
百科	1	0.006494
事典	1	0.006494
ウィキペディア	1	0.006494
Wikipedia	1	0.006494
』	1	0.006494
-	4	0.025974
移動	1	0.006494
ナビゲーション	1	0.006494
検索	1	0.006494
.^	3	0.019481
さん	1	0.006494
かく	1	0.006494
たべ	1	0.006494
とき	1	0.006494
飯	1	0.006494
順序よく	1	0.006494
方法	1	0.006494
おいしく	1	0.006494
味わう	1	0.006494
触れ込み	1	0.006494
き	1	0.006494
呼び	1	0.006494
頃	1	0.006494
広め	1	0.006494
られ	1	0.006494
目次	1	0.006494
非	1	0.006494
7	2	0.012987
月	2	0.012987
ISBN	2	0.012987
978	2	0.012987
