、	34	0.110390
た	33	0.107143
の	32	0.103896
し	19	0.061688
に	18	0.058442
日	16	0.051948
。	16	0.051948
が	16	0.051948
-	14	0.045455
と	14	0.045455
%	14	0.045455
を	13	0.042208
は	12	0.038961
満州	11	0.035714
日本	11	0.035714
月	10	0.032468
で	10	0.032468
ソ連	10	0.032468
事件	9	0.029221
年	9	0.029221
（	8	0.025974
）	8	0.025974
1	8	0.025974
国境	7	0.022727
ソ	7	0.022727
て	7	0.022727
側	7	0.022727
金	6	0.019481
廠	6	0.019481
溝	6	0.019481
3	6	0.019481
第	6	0.019481
昭和	5	0.016234
2	5	0.016234
国	5	0.016234
人	5	0.016234
満	5	0.016234
兵	5	0.016234
E	5	0.016234
1936	4	0.012987
発生	4	0.012987
国軍	4	0.012987
脱走	4	0.012987
軍	4	0.012987
戦闘	4	0.012987
9	4	0.012987
あっ	4	0.012987
外交	4	0.012987
「	4	0.012987
」	4	0.012987
.	4	0.012987
:	3	0.009740
『	3	0.009740
』	3	0.009740
間	3	0.009740
[	3	0.009740
編集	3	0.009740
]	3	0.009740
する	3	0.009740
も	3	0.009740
など	3	0.009740
者	3	0.009740
もの	3	0.009740
長	3	0.009740
現地	3	0.009740
として	3	0.009740
4	3	0.009740
紛争	3	0.009740
一	3	0.009740
B	3	0.009740
11	2	0.006494
29	2	0.006494
反乱	2	0.006494
な	2	0.006494
密	2	0.006494
隊	2	0.006494
向かっ	2	0.006494
30	2	0.006494
部隊	2	0.006494
よれ	2	0.006494
ば	2	0.006494
射撃	2	0.006494
7	2	0.006494
こと	2	0.006494
から	2	0.006494
とともに	2	0.006494
8	2	0.006494
名	2	0.006494
なかっ	2	0.006494
外務省	2	0.006494
関係	2	0.006494
結果	2	0.006494
地点	2	0.006494
これ	2	0.006494
ため	2	0.006494
越境	2	0.006494
交渉	2	0.006494
発砲	2	0.006494
抗議	2	0.006494
に対し	2	0.006494
合同	2	0.006494
委員	2	0.006494
会	2	0.006494
設置	2	0.006494
十	2	0.006494
JACAR	2	0.006494
Ref	2	0.006494
議定	2	0.006494
書	2	0.006494
BB	2	0.006494
6	2	0.006494
BA	2	0.006494
|	2	0.006494
出典	1	0.003247
フリー	1	0.003247
百科	1	0.003247
事典	1	0.003247
ウィキペディア	1	0.003247
Wikipedia	1	0.003247
移動	1	0.003247
ナビゲーション	1	0.003247
,	1	0.003247
検索	1	0.003247
きん	1	0.003247
ょうこうじけん	1	0.003247
康徳	1	0.003247
ソビエト	1	0.003247
連邦	1	0.003247
地帯	1	0.003247
及び	1	0.003247
小規模	1	0.003247
武力	1	0.003247
衝突	1	0.003247
ある	1	0.003247
経過	1	0.003247
近い	1	0.003247
山県	1	0.003247
駐屯	1	0.003247
監視	1	0.003247
組織	1	0.003247
的	1	0.003247
士官	1	0.003247
率い	1	0.003247
られ	1	0.003247
軍兵	1	0.003247
ら	1	0.003247
108	1	0.003247
日本人	1	0.003247
幹部	1	0.003247
日系	1	0.003247
官	1	0.003247
殺害	1	0.003247
兵舎	1	0.003247
火	1	0.003247
放っ	1	0.003247
領	1	0.003247
へ	1	0.003247
翌	1	0.003247
知っ	1	0.003247
陸軍	1	0.003247
師団	1	0.003247
一部	1	0.003247
出動	1	0.003247
追跡	1	0.003247
あたっ	1	0.003247
ところ	1	0.003247
記録	1	0.003247
南方	1	0.003247
875	1	0.003247
高地	1	0.003247
付近	1	0.003247
国領	1	0.003247
突如	1	0.003247
受け	1	0.003247
応射	1	0.003247
なり	1	0.003247
戦死	1	0.003247
戦傷	1	0.003247
双方	1	0.003247
相当	1	0.003247
死傷	1	0.003247
出	1	0.003247
死体	1	0.003247
体	1	0.003247
回収	1	0.003247
ゲーペーウー	1	0.003247
行っ	1	0.003247
判断	1	0.003247
一旦	1	0.003247
収まっ	1	0.003247
ものの	1	0.003247
前線	1	0.003247
視察	1	0.003247
歩兵	1	0.003247
68	1	0.003247
連隊	1	0.003247
大隊	1	0.003247
一行	1	0.003247
銃撃	1	0.003247
戦	1	0.003247
500	1	0.003247
増派	1	0.003247
警戒	1	0.003247
強め	1	0.003247
それ	1	0.003247
以上	1	0.003247
起こら	1	0.003247
下旬	1	0.003247
特務	1	0.003247
機関	1	0.003247
事情	1	0.003247
聴取	1	0.003247
最初	1	0.003247
起き	1	0.003247
領内	1	0.003247
150	1	0.003247
m	1	0.003247
ほど	1	0.003247
入っ	1	0.003247
軍部	1	0.003247
所持	1	0.003247
い	1	0.003247
地図	1	0.003247
不	1	0.003247
正確	1	0.003247
誤っ	1	0.003247
だっ	1	0.003247
政府	1	0.003247
太田	1	0.003247
駐	1	0.003247
大使	1	0.003247
に対して	1	0.003247
責任	1	0.003247
処罰	1	0.003247
申し入れ	1	0.003247
部	1	0.003247
在	1	0.003247
ハルビン	1	0.003247
総領事	1	0.003247
不法	1	0.003247
引渡し	1	0.003247
求め	1	0.003247
扇動	1	0.003247
工作	1	0.003247
による	1	0.003247
だ	1	0.003247
非難	1	0.003247
調査	1	0.003247
線	1	0.003247
測量	1	0.003247
目的	1	0.003247
合意	1	0.003247
同年	1	0.003247
25	1	0.003247
嶺子	1	0.003247
綏芬	1	0.003247
河	1	0.003247
東方	1	0.003247
相次い	1	0.003247
実現	1	0.003247
参考	1	0.003247
文献	1	0.003247
欧	1	0.003247
亜	1	0.003247
局	1	0.003247
課	1	0.003247
三	1	0.003247
章	1	0.003247
　	1	0.003247
執務	1	0.003247
報告	1	0.003247
自	1	0.003247
十二月	1	0.003247
至	1	0.003247
十一月	1	0.003247
36	1	0.003247
38	1	0.003247
頁	1	0.003247
アジア	1	0.003247
歴史	1	0.003247
資料	1	0.003247
センター	1	0.003247
02031355700	1	0.003247
21	1	0.003247
22	1	0.003247
枚	1	0.003247
目	1	0.003247
関東軍	1	0.003247
参謀	1	0.003247
処理	1	0.003247
に関する	1	0.003247
件	1	0.003247
陸	1	0.003247
大	1	0.003247
日記	1	0.003247
C	1	0.003247
01003155800	1	0.003247
哈爾	1	0.003247
哈廟	1	0.003247
里	1	0.003247
会議	1	0.003247
オラホドガ	1	0.003247
蒙	1	0.003247
タウラン	1	0.003247
乾	1	0.003247
岔子	1	0.003247
島	1	0.003247
張	1	0.003247
鼓	1	0.003247
峰	1	0.003247
ノモンハン	1	0.003247
中立	1	0.003247
条約	1	0.003247
http	1	0.003247
://	1	0.003247
ja	1	0.003247
wikipedia	1	0.003247
org	1	0.003247
/	1	0.003247
wiki	1	0.003247
/%	1	0.003247
87	1	0.003247
91	1	0.003247
5	1	0.003247
A	1	0.003247
0	1	0.003247
D	1	0.003247
より	1	0.003247
作成	1	0.003247
カテゴリ	1	0.003247
軍事	1	0.003247
時代	1	0.003247
戦前	1	0.003247
