ウェア	13	6.500000
・	8	4.000000
:	10	5.000000
クリス	1	0.500000
出典	1	0.500000
フリー	1	0.500000
『	16	8.000000
百科	1	0.500000
（	13	6.500000
事典	1	0.500000
）	13	6.500000
』	16	8.000000
ウィキペディア	1	0.500000
Wikipedia	1	0.500000
,	18	9.000000
移動	1	0.500000
ナビゲーション	1	0.500000
リンク	3	1.500000
[	11	5.500000
表示	2	1.000000
]	10	5.000000
検索	1	0.500000
漫画	18	9.000000
作品	26	13.000000
日本	2	1.000000
家	7	3.500000
関連	1	0.500000
者	3	1.500000
雑誌	3	1.500000
カテゴリ	2	1.000000
ウィキポータル	1	0.500000
原作	1	0.500000
プロジェクト	1	0.500000
表	1	0.500000
話	1	0.500000
編	1	0.500000
歴	1	0.500000
フランクリン・クリステンソン・ウェア	1	0.500000
Ware	9	4.500000
、	45	22.500000
1967	2	1.000000
年	10	5.000000
Franklin	1	0.500000
月	3	1.500000
Christenson	1	0.500000
12	1	0.500000
-	4	2.000000
は	36	18.000000
アメリカ合衆国	2	1.000000
の	78	39.000000
。	29	14.500000
Acme	6	3.000000
Novelty	7	3.500000
Library	4	2.000000
シリーズ	3	1.500000
と	16	8.000000
グラフィック	2	1.000000
28	1	0.500000
世界一	2	1.000000
賢い	2	1.000000
子供	2	1.000000
ジミー	2	1.000000
コリガン	2	1.000000
日	1	0.500000
ノベル	1	0.500000
the	7	3.500000
Jimmy	1	0.500000
Corrigan	1	0.500000
Smartest	1	0.500000
Kid	1	0.500000
が	6	3.000000
on	1	0.500000
Earth	1	0.500000
れ	10	5.000000
て	20	10.000000
いる	12	6.000000
よく	1	0.500000
州	2	1.000000
知ら	1	0.500000
ネブラスカ	1	0.500000
2007	4	2.000000
現在	3	1.500000
オマハ	1	0.500000
出身	1	0.500000
イリノイ	1	0.500000
に	25	12.500000
オーク	1	0.500000
彼	13	6.500000
パーク	1	0.500000
在住	1	0.500000
愛する	1	0.500000
コミック	5	2.500000
デザイン	4	2.000000
20	1	0.500000
世紀	1	0.500000
双方	1	0.500000
における	1	0.500000
アメリカ	1	0.500000
美術	1	0.500000
で	27	13.500000
あり	4	2.000000
集合	1	0.500000
的	5	2.500000
な	12	6.000000
体	1	0.500000
から	2	1.000000
古典	1	0.500000
ストリップ	1	0.500000
広告	1	0.500000
ペーパー	1	0.500000
クラフト	1	0.500000
スタイル	2	1.000000
を	29	14.500000
まで	1	0.500000
さまざま	1	0.500000
取る	1	0.500000
レイアウト	2	1.000000
コンピューター	2	1.000000
幾何	1	0.500000
学	1	0.500000
もの	4	2.000000
世代	1	0.500000
特有	1	0.500000
思わ	1	0.500000
がち	1	0.500000
紙	2	1.000000
だ	1	0.500000
実際	1	0.500000
という	2	1.000000
筆記具	1	0.500000
定規	1	0.500000
オールドファッション	1	0.500000
道具	1	0.500000
さ	9	4.500000
によって	1	0.500000
時	2	1.000000
コピー	2	1.000000
製作	1	0.500000
もっとも	1	0.500000
機	1	0.500000
による	2	1.000000
用い	1	0.500000
たり	1	0.500000
こと	3	1.500000
も	5	2.500000
ある	8	4.000000
彩色	1	0.500000
や	8	4.000000
行なう	1	0.500000
構図	1	0.500000
点	2	1.000000
初期	2	1.000000
