スズキ	11	5.500000
・	11	5.500000
カプチーノ	8	4.000000
:	5	2.500000
出典	1	0.500000
フリー	1	0.500000
『	2	1.000000
百科	1	0.500000
（	5	2.500000
事典	1	0.500000
）	5	2.500000
』	2	1.000000
ウィキペディア	1	0.500000
Wikipedia	1	0.500000
,	8	4.000000
移動	1	0.500000
販売	4	2.000000
期間	2	1.000000
1991	2	1.000000
年	7	3.500000
-	6	3.000000
1998	2	1.000000
ナビゲーション	1	0.500000
検索	1	0.500000
2	12	6.000000
名	2	1.000000
乗車	1	0.500000
タイプ	2	1.000000
定員	1	0.500000
オープン	2	1.000000
エンジン	13	6.500000
F	3	1.500000
6	10	5.000000
A	5	2.500000
型	4	2.000000
ボディ	1	0.500000
3	24	12.000000
気筒	3	1.500000
DOHC	5	2.500000
ドア	1	0.500000
直列	1	0.500000
64	2	1.000000
ps	4	2.000000
/	11	5.500000
500	2	1.000000
rpm	3	1.500000
8	6	3.000000
.	5	2.500000
7	8	4.000000
kgm	2	1.000000
4	12	6.000000
657	1	0.500000
cc	1	0.500000
000	1	0.500000
5	8	4.000000
速	4	2.000000
MT	2	1.000000
AT	2	1.000000
変速	1	0.500000
機	1	0.500000
FR	3	1.500000
サスペンション	2	1.000000
駆動	1	0.500000
後	2	1.000000
ダブルウィッシュボーン	2	1.000000
方式	1	0.500000
前	1	0.500000
mm	4	2.000000
全長	1	0.500000
1	7	3.500000
295	1	0.500000
全幅	1	0.500000
395	1	0.500000
ホイール	3	1.500000
全高	1	0.500000
185	1	0.500000
ベース	1	0.500000
重量	2	1.000000
060	1	0.500000
kg	2	1.000000
自動車	10	5.000000
の	44	22.000000
車両	1	0.500000
表	2	1.000000
(	8	4.000000
700	1	0.500000
)	6	3.000000
と	16	8.000000
は	27	13.500000
、	43	21.500000
から	2	1.000000
発売	4	2.000000
さ	20	10.000000
れ	15	7.500000
た	37	18.500000
軽自動車	10	5.000000
。	30	15.000000
スペック	1	0.500000
Cappuccino	1	0.500000
略称	1	0.500000
愛称	1	0.500000
ABC	2	1.000000
カプチ	1	0.500000
や	9	4.500000
平成	1	0.500000
トリオ	1	0.500000
御三家	1	0.500000
車種	8	4.000000
「	8	4.000000
呼ば	1	0.500000
」	8	4.000000
三	1	0.500000
この	2	1.000000
C	1	0.500000
で	23	11.500000
生産	4	2.000000
が	16	8.000000
にあたり	1	0.500000
中	1	0.500000
年間	1	0.500000
一番	1	0.500000
[	10	5.000000
長い	1	0.500000
表示	2	1.000000
]	9	4.500000
概要	2	1.000000
価格	3	1.500000
海外	3	1.500000
チューニングモデル	2	1.000000
関連	4	2.000000
項目	3	1.500000
外部	2	1.000000
リンク	2	1.000000
編集	7	3.500000
目次	1	0.500000
を	32	16.000000
採用	4	2.000000
し	24	12.000000
非	1	0.500000
フロントエンジン・リアドライブ	1	0.500000
枠	1	0.500000
現実	1	0.500000
性	1	0.500000
スポーツ	5	2.500000
性能	2	1.000000
考慮	1	0.500000
上	1	0.500000
れる	4	2.000000
追求	1	0.500000
フラッグシップモデル	1	0.500000
に	28	14.000000
1989	1	0.500000
東京モーターショー	1	0.500000
参考	1	0.500000
出品	1	0.500000
当時	1	0.500000
鈴木	1	0.500000
修	1	0.500000
社長	1	0.500000
番組	2	1.000000
11	2	1.000000
会長	1	0.500000
テレビ	1	0.500000
PM	1	0.500000
する	3	1.500000
生	1	0.500000
て	13	6.500000
い	5	2.500000
初期	2	1.000000
出演	1	0.500000
表明	1	0.500000
日産	1	0.500000
フェア	1	0.500000
など	4	2.000000
も	11	5.500000
レディ	1	0.500000
Z	1	0.500000
見	1	0.500000
られる	1	0.500000
ロングノーズ・ショートデッキ	1	0.500000
ルーフ	2	1.000000
スポーツカー	1	0.500000
スタイル	1	0.500000
ピ	1	0.500000
－	1	0.500000
ス	1	0.500000
構成	1	0.500000
取り外せ	1	0.500000
ば	1	0.500000
できる	2	1.000000
トランク	1	0.500000
収納	1	0.500000
ため	1	0.500000
フル	1	0.500000
タルガトップ	1	0.500000
T	1	0.500000
トップ	1	0.500000
選択	2	1.000000
つ	1	0.500000
という	2	1.000000
設計	2	1.000000
形態	1	0.500000
より	3	1.500000
シーター	1	0.500000
フロントアクスル	1	0.500000
後部	1	0.500000
せる	4	2.000000
フロントミッドシップ	2	1.000000
重心	1	0.500000
フロント	2	1.000000
51	2	1.000000
位置	1	0.500000
目指し	1	0.500000
：	1	0.500000
リア	1	0.500000
49	1	0.500000
いる	6	3.000000
また	3	1.500000
縦	2	1.000000
置き	2	1.000000
配分	1	0.500000
実現	1	0.500000
生まれ	1	0.500000
左右	1	0.500000
スペース	1	0.500000
輪	2	1.000000
活かし	1	0.500000
初	1	0.500000
式	1	0.500000
車体	1	0.500000
剛性	1	0.500000
確保	1	0.500000
プロペラ	1	0.500000
シャフト	1	0.500000
通す	1	0.500000
センター	1	0.500000
トンネル	1	0.500000
大きな	1	0.500000
断面	1	0.500000
積	1	0.500000
持つ	1	0.500000
サイド	1	0.500000
シル	1	0.500000
利用	1	0.500000
おり	1	0.500000
車内	1	0.500000
容積	1	0.500000
について	1	0.500000
世界一	1	0.500000
居住	1	0.500000
車	4	2.000000
空間	1	0.500000
狭い	1	0.500000
あっ	2	1.000000
表現	1	0.500000
雑誌	1	0.500000
ボディー	1	0.500000
各所	1	0.500000
アルミニウム	1	0.500000
使用	1	0.500000
品	2	1.000000
として	4	2.000000
純正	1	0.500000
装着	1	0.500000
軽量	4	2.000000
日本	1	0.500000
最	1	0.500000
なる	1	0.500000
アルミ	4	2.000000
14	1	0.500000
化	6	3.000000
in	1	0.500000
用意	1	0.500000
行わ	1	0.500000
ブレーキ	1	0.500000
ディスク	1	0.500000
ベンチレーテッドタイプ	1	0.500000
オプション	1	0.500000
ABS	1	0.500000
装備	2	1.000000
トルセン	1	0.500000
だっ	3	1.500000
LSD	1	0.500000
マイナー	2	1.000000
チェンジ	2	1.000000
可能	1	0.500000
オール	3	1.500000
K	2	1.000000
1995	1	0.500000
受け	1	0.500000
16	1	0.500000
用	4	2.000000
ビット	1	0.500000
