書	5	2.500000
祭祀	4	2.000000
:	3	1.500000
無名	2	1.000000
出典	1	0.500000
フリー	1	0.500000
『	2	1.000000
百科	1	0.500000
（	6	3.000000
事典	1	0.500000
）	6	3.000000
』	2	1.000000
ウィキペディア	1	0.500000
Wikipedia	1	0.500000
,	2	1.000000
移動	1	0.500000
ナビゲーション	1	0.500000
、	35	17.500000
検索	1	0.500000
：	3	1.500000
Unaussprechlichen	3	1.500000
Kulten	3	1.500000
むめいさいししょ	1	0.500000
Nameless	2	1.000000
Cults	2	1.000000
は	14	7.000000
クトゥルフ	3	1.500000
神話	2	1.000000
作品	2	1.000000
に	12	6.000000
登場	2	1.000000
する	4	2.000000
独	1	0.500000
の	26	13.000000
英	1	0.500000
。	20	10.000000
著者	2	1.000000
架空	1	0.500000
書籍	1	0.500000
フリードリヒ・ウィルヘルム・フォン・ユンツト	1	0.500000
Friedrich	1	0.500000
Wilhelm	1	0.500000
von	1	0.500000
年	6	3.000000
Junzt	1	0.500000
1840	2	1.000000
1795	1	0.500000
「	7	3.500000
?	1	0.500000
」	7	3.500000
と	13	6.500000
も	4	2.000000
記さ	2	1.000000
れる	2	1.000000
時折	1	0.500000
間違い	2	1.000000
で	13	6.500000
ドイツ	2	1.000000
語	2	1.000000
無銘	1	0.500000
ちなみに	1	0.500000
Namenlose	1	0.500000
Kulte	1	0.500000
書く	1	0.500000
本当	1	0.500000
ない	2	1.000000
意味	1	0.500000
言え	1	0.500000
-	110	55.000000
-------------------------	2	1.000000
名付け親	1	0.500000
オーガスト・ダーレス	1	0.500000
注意	1	0.500000
以降	1	0.500000
・	2	1.000000
記述	1	0.500000
物語	1	0.500000
人物	1	0.500000
に関する	1	0.500000
が	17	8.500000
核心	1	0.500000
れ	17	8.500000
て	13	6.500000
い	2	1.000000
部分	1	0.500000
ある	4	2.000000
フォン・ユンツト	2	1.000000
明かさ	1	0.500000
を	4	2.000000
ます	1	0.500000
世界中	1	0.500000
し	6	3.000000
た	19	9.500000
回っ	1	0.500000
＝	2	1.000000
見聞	1	0.500000
ヨグ	1	0.500000
ソトース	1	0.500000
ツァトゥグァ	1	0.500000
