豊田	47	23.500000
:	18	9.000000
貞次郎	9	4.500000
出典	1	0.500000
フリー	1	0.500000
『	3	1.500000
百科	1	0.500000
（	40	20.000000
事典	1	0.500000
）	40	20.000000
』	3	1.500000
ウィキペディア	1	0.500000
Wikipedia	1	0.500000
移動	1	0.500000
ナビゲーション	1	0.500000
1885	3	1.500000
年	61	30.500000
8	6	3.000000
月	15	7.500000
7	4	2.000000
日	10	5.000000
-	172	86.000000
1961	4	2.000000
11	8	4.000000
21	3	1.500000
海軍	30	15.000000
大将	7	3.500000
,	1	0.500000
検索	1	0.500000
和歌山	4	2.000000
県	5	2.500000
所属	2	1.000000
生誕	1	0.500000
大日本帝国	5	2.500000
地	1	0.500000
軍	3	1.500000
歴	3	1.500000
1905	2	1.000000
1941	6	3.000000
最終	2	1.000000
階級	2	1.000000
指揮	2	1.000000
佐世保	4	2.000000
鎮守	5	2.500000
府	5	2.500000
政体	1	0.500000
長官	5	2.500000
次官	13	6.500000
組織	1	0.500000
/	2	1.000000
作戦	2	1.000000
第	20	10.000000
一	5	2.500000
次	2	1.000000
世界	2	1.000000
大戦	2	1.000000
太平洋戦争	2	1.000000
司令	1	0.500000
従	2	1.000000
戦闘	1	0.500000
位	2	1.000000
賞罰	1	0.500000
二	1	0.500000
勲	1	0.500000
後	10	5.000000
商工	4	2.000000
大臣	27	13.500000
外務	10	5.000000
拓	2	1.000000
務	2	1.000000
日本	8	4.000000
製	3	1.500000
鐵	3	1.500000
社長	2	1.000000
内閣	9	4.500000
顧問	2	1.000000
軍需	5	2.500000
運輸	3	1.500000
通信	3	1.500000
表	2	1.000000
・	16	8.000000
話	2	1.000000
編	2	1.000000
と	37	18.500000
一等旭日桐花大綬章	1	0.500000
だ	7	3.500000
て	40	20.000000
除隊	1	0.500000
よ	1	0.500000
、	112	56.000000
明治	4	2.000000
18	2	1.000000
昭和	17	8.500000
36	2	1.000000
は	79	39.500000
の	105	52.500000
軍人	5	2.500000
政治	4	2.000000
家	4	2.000000
実業	2	1.000000
。	78	39.000000
出身	4	2.000000
いじろ	1	0.500000
う	1	0.500000
紀伊田辺	1	0.500000
藩士	1	0.500000
信太郎	1	0.500000
次男	1	0.500000
[	8	4.000000
二位勲一等旭日桐花大綬章	1	0.500000
表示	2	1.000000
]	8	4.000000
1	8	4.000000
生涯	2	1.000000
.	5	2.500000
時代	6	3.000000
2	7	3.500000
引退	2	1.000000
3	9	4.500000
戦後	3	1.500000
を	69	34.500000
演じ	2	1.000000
た	102	51.000000
人物	5	2.500000
関連	2	1.000000
項目	2	1.000000
編集	6	3.000000
目次	1	0.500000
非	1	0.500000
旧制	1	0.500000
より	3	1.500000
東京	2	1.000000
天王寺	1	0.500000
学校	8	4.000000
中学校	1	0.500000
科	3	1.500000
経	3	1.500000
兵	2	1.000000
に	99	49.500000
外語	1	0.500000
し	63	31.500000
33	3	1.500000
期	2	1.000000
首席	2	1.000000
卒業	6	3.000000
英語	1	0.500000
入校	1	0.500000
26	2	1.000000
副	4	2.000000
武	4	2.000000
が	58	29.000000
いる	9	4.500000
同期	1	0.500000
入学	2	1.000000
まで	4	2.000000
順位	1	0.500000
なかっ	6	3.000000
大分	1	0.500000
面識	1	0.500000
で	37	18.500000
ある	11	5.500000
他人	1	0.500000
同士	1	0.500000
肌	2	1.000000
苦労人	1	0.500000
天才	1	0.500000
タイプ	1	0.500000
将官	2	1.000000
昇進	8	4.000000
する	12	6.000000
こそ	1	0.500000
「	21	10.500000
正反対	1	0.500000
」	21	10.500000
頃	1	0.500000
れ	19	9.500000
将来	2	1.000000
両	1	0.500000
さ	18	9.000000
呼ば	1	0.500000
戦争	2	1.000000
終わっ	2	1.000000
ばかり	3	1.500000
嘱望	1	0.500000
露	1	0.500000
38	1	0.500000
へ	6	3.000000
東南アジア	1	0.500000
方面	1	0.500000
出	2	1.000000
遠洋	1	0.500000
～	2	1.000000
航海	1	0.500000
少尉	1	0.500000
中尉	1	0.500000
香取	1	0.500000
弥生	1	0.500000
砲術	3	1.500000
千歳	1	0.500000
乗艦	1	0.500000
水雷	1	0.500000
普通	1	0.500000
はさん	1	0.500000
敷島	1	0.500000
として	11	5.500000
薩摩	1	0.500000
乗組	1	0.500000
腕	1	0.500000
磨い	1	0.500000
1910	1	0.500000
