の	145	0.174070
、	127	0.152461
に	81	0.097239
。	81	0.097239
た	78	0.093637
が	75	0.090036
は	71	0.085234
を	62	0.074430
吉原	51	0.061224
（	45	0.054022
）	45	0.054022
と	40	0.048019
で	36	0.043217
年	34	0.040816
れ	33	0.039616
て	31	0.037215
も	29	0.034814
「	24	0.028812
」	23	0.027611
し	22	0.026411
さ	20	0.024010
ある	20	0.024010
[	19	0.022809
から	17	0.020408
]	16	0.019208
現在	15	0.018007
こと	15	0.018007
施行	14	0.016807
なっ	13	0.015606
東京	12	0.014406
江戸	12	0.014406
遊廓	12	0.014406
区	12	0.014406
れる	12	0.014406
編集	12	0.014406
遊女	11	0.013205
い	11	0.013205
など	11	0.013205
営業	11	0.013205
や	10	0.012005
する	10	0.012005
明治	10	0.012005
あっ	10	0.012005
法	10	0.012005
等	10	0.012005
な	9	0.010804
2	9	0.010804
ない	9	0.010804
という	9	0.010804
時代	8	0.009604
ソープ	8	0.009604
として	8	0.009604
売春	8	0.009604
まで	8	0.009604
4	8	0.009604
風俗	8	0.009604
都	7	0.008403
台東	7	0.008403
1	7	0.008403
ランド	7	0.008403
防止	7	0.008403
5	7	0.008403
町	7	0.008403
遊郭	7	0.008403
いる	7	0.008403
大門	7	0.008403
通り	7	0.008403
なり	6	0.007203
『	6	0.007203
%	13	0.015606
』	6	0.007203
ため	6	0.007203
丁目	6	0.007203
及び	6	0.007203
・	6	0.007203
地	6	0.007203
大	6	0.007203
あり	6	0.007203
大火	6	0.007203
堀	6	0.007203
武士	6	0.007203
により	6	0.007203
改正	6	0.007203
|	12	0.014406
土手	6	0.007203
E	6	0.007203
出典	5	0.006002
地域	5	0.006002
3	5	0.006002
.	5	0.006002
9	5	0.006002
間	5	0.006002
化	5	0.006002
店	5	0.006002
よう	5	0.006002
月	5	0.006002
一	5	0.006002
洲崎	5	0.006002
.^	5	0.006002
軒	5	0.006002
-	5	0.006002
ます	4	0.004802
この	4	0.004802
に関する	4	0.004802
屋	4	0.004802
名	4	0.004802
期	4	0.004802
以降	4	0.004802
名所	4	0.004802
日本橋	4	0.004802
浅草	4	0.004802
新	4	0.004802
呼ば	4	0.004802
山谷	4	0.004802
的	4	0.004802
ここ	4	0.004802
たち	4	0.004802
規制	4	0.004802
トルコ風呂	4	0.004802
法律	4	0.004802
番	4	0.004802
街道	4	0.004802
寺	4	0.004802
駅	4	0.004802
(	3	0.003601
)	3	0.003601
:	3	0.003601
項目	3	0.003601
記事	3	0.003601
文献	3	0.003601
必要	3	0.003601
方	3	0.003601
集まる	3	0.003601
その	3	0.003601
四	3	0.003601
一部	3	0.003601
]。	3	0.003601
街	3	0.003601
知ら	3	0.003601
交通	3	0.003601
6	3	0.003601
関連	3	0.003601
幕府	3	0.003601
者	3	0.003601
宿場	3	0.003601
付け	3	0.003601
家康	3	0.003601
丁	3	0.003601
られ	3	0.003601
花魁	3	0.003601
いう	3	0.003601
遊客	3	0.003601
いっ	3	0.003601
また	3	0.003601
同様	3	0.003601
