-	110	0.639535
の	25	0.145349
、	20	0.116279
に	16	0.093023
た	15	0.087209
は	14	0.081395
。	14	0.081395
が	12	0.069767
・	11	0.063953
で	8	0.046512
て	8	0.046512
を	8	0.046512
患者	7	0.040698
ホームズ	7	0.040698
と	7	0.040698
ブレシントン	6	0.034884
入院	5	0.029070
年	5	0.029070
トレヴェリアン	5	0.029070
医師	4	0.023256
事件	4	0.023256
れ	4	0.023256
し	4	0.023256
:	3	0.017442
（	3	0.017442
）	3	0.017442
シャーロック	3	0.017442
依頼	3	0.017442
年代	3	0.017442
小説	3	0.017442
さ	3	0.017442
い	3	0.017442
する	3	0.017442
その	3	0.017442
出典	2	0.011628
『	2	0.011628
』	2	0.011628
コナン	2	0.011628
ドイル	2	0.011628
1893	2	0.011628
1880	2	0.011628
後半	2	0.011628
殺人	2	0.011628
「	2	0.011628
」	2	0.011628
シリーズ	2	0.011628
E	4	0.023256
短編	2	0.011628
%	11	0.063953
8	2	0.011628
A	3	0.017442
月	2	0.011628
-------------------------	2	0.011628
じ	2	0.011628
な	2	0.011628
ない	2	0.011628
ある	2	0.011628
から	2	0.011628
受ける	2	0.011628
開業	2	0.011628
たい	2	0.011628
病院	2	0.011628
前	2	0.011628
起こっ	2	0.011628
取り乱し	2	0.011628
様子	2	0.011628
部屋	2	0.011628
2	2	0.011628
翌日	2	0.011628
診療	2	0.011628
くる	2	0.011628
だ	2	0.011628
今日	2	0.011628
侵入	2	0.011628
足跡	2	0.011628
3	2	0.011628
.	2	0.011628
5	2	0.011628
85	2	0.011628
フリー	1	0.005814
百科	1	0.005814
事典	1	0.005814
ウィキペディア	1	0.005814
Wikipedia	1	0.005814
移動	1	0.005814
ナビゲーション	1	0.005814
,	1	0.005814
検索	1	0.005814
ウィキポータル	1	0.005814
文学	1	0.005814
著者	1	0.005814
発表	1	0.005814
思い出	1	0.005814
者	1	0.005814
発生	1	0.005814
表	1	0.005814
話	1	0.005814
編	1	0.005814
歴	1	0.005814
ゅういんかんじゃ	1	0.005814
The	1	0.005814
Adventure	1	0.005814
of	1	0.005814
the	1	0.005814
Resident	1	0.005814
Patient	1	0.005814
アーサー	1	0.005814
による	1	0.005814
一つ	1	0.005814
ストランド・マガジン	1	0.005814
号	1	0.005814
掲載	1	0.005814
注意	1	0.005814
：	1	0.005814
以降	1	0.005814
記述	1	0.005814
物語	1	0.005814
作品	1	0.005814
登場	1	0.005814
人物	1	0.005814
に関する	1	0.005814
核心	1	0.005814
部分	1	0.005814
明かさ	1	0.005814
ます	1	0.005814
あらす	1	0.005814
[	1	0.005814
編集	1	0.005814
]	1	0.005814
詳細	1	0.005814
正	1	0.005814
典	1	0.005814
記載	1	0.005814
10	1	0.005814
開業医	1	0.005814
際	1	0.005814
投機	1	0.005814
ため	1	0.005814
スポンサー	1	0.005814
なり	1	0.005814
申し出	1	0.005814
提案	1	0.005814
乗っ	1	0.005814
彼	1	0.005814
として	1	0.005814
住む	1	0.005814
こと	1	0.005814
なっ	1	0.005814
数	1	0.005814
週間	1	0.005814
ほど	1	0.005814
強盗	1	0.005814
近く	1	0.005814
話し	1	0.005814
錠	1	0.005814
もっと	1	0.005814
丈夫	1	0.005814
もの	1	0.005814
よう	1	0.005814
言っ	1	0.005814
日	1	0.005814
強硬	1	0.005814
症	1	0.005814
父	1	0.005814
診	1	0.005814
もらい	1	0.005814
という	1	0.005814
手紙	1	0.005814
受け取り	1	0.005814
親子	1	0.005814
やってくる	1	0.005814
中	1	0.005814
発作	1	0.005814
薬	1	0.005814
取っ	1	0.005814
間	1	0.005814
消え	1	0.005814
しまっ	1	0.005814
だが	1	0.005814
つまり	1	0.005814
彼ら	1	0.005814
再び	1	0.005814
やってき	1	0.005814
続き	1	0.005814
晩	1	0.005814
誰か	1	0.005814
問いつめ	1	0.005814
第三者	1	0.005814
あっ	1	0.005814
おそらく	1	0.005814
来	1	0.005814
息子	1	0.005814
ほう	1	0.005814
しか	1	0.005814
思え	1	0.005814
ず	1	0.005814
真相	1	0.005814
解明	1	0.005814
翌朝	1	0.005814
首吊り	1	0.005814
死体	1	0.005814
見つかり	1	0.005814
謎	1	0.005814
挑む	1	0.005814
警察	1	0.005814
自殺	1	0.005814
か	1	0.005814
推測	1	0.005814
周到	1	0.005814
計画	1	0.005814
断定	1	0.005814
人	1	0.005814
犯人	1	0.005814
断	1	0.005814
る	1	0.005814
http	1	0.005814
://	1	0.005814
ja	1	0.005814
wikipedia	1	0.005814
org	1	0.005814
/	1	0.005814
wiki	1	0.005814
/%	1	0.005814
9	1	0.005814
99	1	0.005814
6	1	0.005814
82	1	0.005814
80	1	0.005814
より	1	0.005814
作成	1	0.005814
カテゴリ	1	0.005814
|	1	0.005814
1890	1	0.005814
