公園	45	0.146104
国立	41	0.133117
、	31	0.100649
%	23	0.074675
の	20	0.064935
霧島	12	0.038961
を	12	0.038961
に	12	0.038961
。	12	0.038961
地域	11	0.035714
（	8	0.025974
）	8	0.025974
は	8	0.025974
が	8	0.025974
E	8	0.025974
屋久島	7	0.022727
で	7	0.022727
9	7	0.022727
B	7	0.022727
屋久	6	0.019481
と	6	0.019481
な	6	0.019481
た	6	0.019481
3	6	0.019481
さ	6	0.019481
も	6	0.019481
[	6	0.019481
]	6	0.019481
年	6	0.019481
日本	6	0.019481
:	5	0.016234
地	5	0.016234
錦江湾	5	0.016234
1	5	0.016234
火山	5	0.016234
ある	5	0.016234
編集	5	0.016234
れ	5	0.016234
5	5	0.016234
,	4	0.012987
中心	4	0.012987
する	4	0.012987
など	4	0.012987
て	4	0.012987
し	4	0.012987
九州	3	0.009740
主要	3	0.009740
景勝	3	0.009740
桜島	3	0.009740
佐多岬	3	0.009740
温泉	3	0.009740
豊富	3	0.009740
2	3	0.009740
自然	3	0.009740
.	3	0.009740
月	3	0.009740
日	3	0.009740
雲仙	3	0.009740
指定	3	0.009740
岳	3	0.009740
また	3	0.009740
湖	3	0.009740
海岸	3	0.009740
鹿児島	2	0.006494
県	2	0.006494
南	2	0.006494
霧島山	2	0.006494
周辺	2	0.006494
れる	2	0.006494
面積	2	0.006494
及び	2	0.006494
者	2	0.006494
000	2	0.006494
人	2	0.006494
こと	2	0.006494
から	2	0.006494
多い	2	0.006494
歴史	2	0.006494
4	2	0.006494
外部	2	0.006494
リンク	2	0.006494
昭和	2	0.006494
16	2	0.006494
km	2	0.006494
として	2	0.006494
瀬戸内海	2	0.006494
天草	2	0.006494
い	2	0.006494
国定	2	0.006494
現在	2	0.006494
韓国	2	0.006494
林	2	0.006494
池田	2	0.006494
開聞岳	2	0.006494
確認	2	0.006494
中部	2	0.006494
この	2	0.006494
「	2	0.006494
」	2	0.006494
地理	2	0.006494
P	2	0.006494
C	2	0.006494
7	2	0.006494
8	2	0.006494
85	2	0.006494
出典	1	0.003247
フリー	1	0.003247
百科	1	0.003247
事典	1	0.003247
『	1	0.003247
ウィキペディア	1	0.003247
Wikipedia	1	0.003247
』	1	0.003247
移動	1	0.003247
ナビゲーション	1	0.003247
検索	1	0.003247
きり	1	0.003247
しま	1	0.003247
やく	1	0.003247
こく	1	0.003247
りつ	1	0.003247
こうえん	1	0.003247
設け	1	0.003247
られ	1	0.003247
薩摩半島	1	0.003247
南岸	1	0.003247
そして	1	0.003247
箇所	1	0.003247
構成	1	0.003247
総	1	0.003247
60	1	0.003247
794	1	0.003247
ha	1	0.003247
年間	1	0.003247
利用	1	0.003247
万	1	0.003247
超える	1	0.003247
一帯	1	0.003247
帯	1	0.003247
属し	1	0.003247
温泉郷	1	0.003247
指宿	1	0.003247
尾之間	1	0.003247
訪れる	1	0.003247
目次	1	0.003247
非	1	0.003247
表示	1	0.003247
1934	1	0.003247
東西	1	0.003247
約	1	0.003247
22	1	0.003247
202	1	0.003247
領域	1	0.003247
現	1	0.003247
と共に	1	0.003247
最初	1	0.003247
1964	1	0.003247
39	1	0.003247
1955	1	0.003247
編入	1	0.003247
により	1	0.003247
名	1	0.003247
なる	1	0.003247
始め	1	0.003247
20	1	0.003247
数	1	0.003247
座	1	0.003247
持ち	1	0.003247
火口湖	1	0.003247
シイ	1	0.003247
アカマツ	1	0.003247
残り	1	0.003247
ミヤマキリシマ	1	0.003247
咲き誇る	1	0.003247
なお	1	0.003247
活発	1	0.003247
活動	1	0.003247
続ける	1	0.003247
桜	1	0.003247
島	1	0.003247
唯一	1	0.003247
天然	1	0.003247
優美	1	0.003247
山容	1	0.003247
誇る	1	0.003247
海蝕	1	0.003247
崖	1	0.003247
発達	1	0.003247
はじめ	1	0.003247
世界	1	0.003247
最	1	0.003247
北	1	0.003247
マングローブ	1	0.003247
旧	1	0.003247
喜入	1	0.003247
町	1	0.003247
アコウ	1	0.003247
生息	1	0.003247
や	1	0.003247
陸	1	0.003247
繋	1	0.003247
砂州	1	0.003247
知林ヶ島	1	0.003247
変化	1	0.003247
富む	1	0.003247
宮之浦岳	1	0.003247
山頂	1	0.003247
まで	1	0.003247
見事	1	0.003247
植生	1	0.003247
垂直	1	0.003247
分布	1	0.003247
樹齢	1	0.003247
いわ	1	0.003247
杉	1	0.003247
屹立	1	0.003247
野生	1	0.003247
動物	1	0.003247
おり	1	0.003247
生物	1	0.003247
学	1	0.003247
上	1	0.003247
貴重	1	0.003247
えびの高原	1	0.003247
長崎	1	0.003247
鼻	1	0.003247
鰻池	1	0.003247
一部	1	0.003247
口永良部島	1	0.003247
北海道	1	0.003247
阿寒	1	0.003247
大雪山	1	0.003247
支笏	1	0.003247
洞爺	1	0.003247
知床	1	0.003247
利尻	1	0.003247
礼文	1	0.003247
サロベツ	1	0.003247
釧路	1	0.003247
湿原	1	0.003247
東北	1	0.003247
十和田	1	0.003247
八幡平	1	0.003247
磐梯	1	0.003247
朝日	1	0.003247
陸中	1	0.003247
関東	1	0.003247
日光	1	0.003247
富士	1	0.003247
箱根	1	0.003247
伊豆	1	0.003247
秩父	1	0.003247
多摩	1	0.003247
甲斐	1	0.003247
