・	65	32.500000
キング	50	25.000000
マーティン	12	6.000000
ルーサー	11	5.500000
ジュニア	6	3.000000
:	5	2.500000
出典	3	1.500000
フリー	1	0.500000
『	11	5.500000
百科	1	0.500000
（	36	18.000000
事典	1	0.500000
）	37	18.500000
』	11	5.500000
ウィキペディア	1	0.500000
Wikipedia	1	0.500000
,	3	1.500000
移動	1	0.500000
ノーベル	6	3.000000
賞	6	3.000000
受賞	11	5.500000
者	10	5.000000
年	43	21.500000
：	3	1.500000
1964	5	2.500000
ナビゲーション	1	0.500000
平和	6	3.000000
理由	3	1.500000
アメリカ合衆国	6	3.000000
における	5	2.500000
人種	19	9.500000
偏見	2	1.000000
を	109	54.500000
終わら	2	1.000000
せる	4	2.000000
ため	11	5.500000
の	225	112.500000
非	19	9.500000
暴力	23	11.500000
抵抗	7	3.500000
運動	31	15.500000
Martin	2	1.000000
Luther	2	1.000000
King	3	1.500000
Jr	2	1.000000
検索	1	0.500000
1929	3	1.500000
1	14	7.000000
月	20	10.000000
15	2	1.000000
日	19	9.500000
部門	1	0.500000
1968	5	2.500000
4	11	5.500000
は	105	52.500000
.,	1	0.500000
派	9	4.500000
牧師	16	8.000000
で	89	44.500000
ある	26	13.000000
。	102	51.000000
名	2	1.000000
知ら	2	1.000000
れる	12	6.000000
、	127	63.500000
アフリカ	9	4.500000
系	12	6.000000
アメリカ	20	10.000000
人	19	9.500000
公民	18	9.000000
権	19	9.500000
指導	5	2.500000
的	16	8.000000
?	1	0.500000
プロテスタントバプテスト	1	0.500000
た	112	56.000000
活動	4	2.000000
家	2	1.000000
「	45	22.500000
I	10	5.000000
Have	9	4.500000
a	7	3.500000
Dream	9	4.500000
」	43	21.500000
私	13	6.500000
に	125	62.500000
夢	3	1.500000
が	74	37.000000
有名	4	2.000000
な	28	14.000000
スピーチ	3	1.500000
行っ	2	1.000000
人物	5	2.500000
役割	1	0.500000
議会	4	2.000000
名誉	2	1.000000
黄金	2	1.000000
勲章	2	1.000000
受章	2	1.000000
差別	22	11.000000
特に	4	2.000000
に対する	5	2.500000
果たし	1	0.500000
2004	1	0.500000
上	5	2.500000
歴史	1	0.500000
語る	1	0.500000
重要	1	0.500000
[	21	10.500000
表示	2	1.000000
]	19	9.500000
生い立ち	2	1.000000
.	17	8.500000
初めて	3	1.500000
2	18	9.000000
として	13	6.500000
法的	4	2.000000
主義	8	4.000000
3	31	15.500000
勝利	2	1.000000
マルコム	12	6.000000
X	12	6.000000
と	73	36.500000
関係	2	1.000000
5	6	3.000000
その後	8	4.000000
黒人	27	13.500000
解放	6	3.000000
暗殺	12	6.000000
死後	2	1.000000
楽曲	6	3.000000
6	2	1.000000
参考	2	1.000000
文献	2	1.000000
7	2	1.000000
脚注	2	1.000000
8	5	2.500000
関連	3	1.500000
項目	2	1.000000
9	3	1.500000
外部	2	1.000000
リンク	2	1.000000
編集	16	8.000000
ジョージア	2	1.000000
州	14	7.000000
アトランタ	2	1.000000
市	2	1.000000
バプテスト	7	3.500000
マイケル	3	1.500000
息子	2	1.000000
一	1	0.500000
目次	1	0.500000
生まれる	1	0.500000
も	34	17.000000
含め	2	1.000000
て	61	30.500000
父	4	2.000000
同じ	2	1.000000
名前	2	1.000000
付け	2	1.000000
られ	5	2.500000
ミドル	1	0.500000
改名	2	1.000000
し	52	26.000000
ネーム	1	0.500000
なっ	8	4.000000
1935	1	0.500000
同様	1	0.500000
はじめ	2	1.000000
宗教	1	0.500000
から	20	10.000000
父親	3	1.500000
改革	1	0.500000
区別	2	1.000000
マルティン・ルター	1	0.500000
命名	1	0.500000
シニア	1	0.500000
呼ば	1	0.500000
幼少	1	0.500000
白人	12	6.000000
頃	1	0.500000
隣	1	0.500000
おり	3	1.500000
家族	1	0.500000
住ん	1	0.500000
同年	1	0.500000
い	17	8.500000
歳	2	1.000000
彼ら	2	1.000000
