國學院大學	40	20.000000
栃木	32	16.000000
短期大学	28	14.000000
:	4	2.000000
出典	1	0.500000
フリー	1	0.500000
『	15	7.500000
百科	1	0.500000
（	15	7.500000
事典	1	0.500000
）	14	7.000000
』	15	7.500000
ウィキペディア	1	0.500000
Wikipedia	1	0.500000
,	2	1.000000
移動	1	0.500000
大学	23	11.500000
設置	7	3.500000
/	2	1.000000
ナビゲーション	1	0.500000
1966	4	2.000000
年	12	6.000000
学校	20	10.000000
検索	1	0.500000
私立	8	4.000000
者	16	8.000000
法人	7	3.500000
國學院大學栃木学園	5	2.500000
本部	3	1.500000
所在地	3	1.500000
県	5	2.500000
市	4	2.000000
平井	3	1.500000
町	3	1.500000
608	3	1.500000
創立	1	0.500000
国文学	9	4.500000
科	34	17.000000
家政学	6	3.000000
初等	9	4.500000
教育	24	12.000000
学科	21	10.500000
日本	22	11.000000
史	11	5.500000
商学	6	3.000000
種別	1	0.500000
公式	3	1.500000
サイト	3	1.500000
表	2	1.000000
・	85	42.500000
話	2	1.000000
編	3	1.500000
歴	2	1.000000
学部	1	0.500000
が	23	11.500000
ウェブサイト	1	0.500000
こく	1	0.500000
くいん	1	0.500000
だい	1	0.500000
がく	1	0.500000
、	20	10.000000
英語	2	1.000000
Kokugakuin	2	1.000000
　	3	1.500000
Tochigi	2	1.000000
とち	1	0.500000
ぎたんきだいがく	1	0.500000
は	21	10.500000
に	14	7.000000
を	15	7.500000
Junior	1	0.500000
の	48	24.000000
で	12	6.000000
ある	12	6.000000
。	44	22.000000
さ	4	2.000000
れ	9	4.500000
た	10	5.000000
College	1	0.500000
置く	1	0.500000
[	43	21.500000
1	24	12.000000
略称	1	0.500000
KT	1	0.500000
]。	1	0.500000
目次	1	0.500000
]	42	21.000000
概観	2	1.000000
.	33	16.500000
全体	2	1.000000
2	15	7.500000
および	6	3.000000
研究	4	2.000000
3	12	6.000000
学風	2	1.000000
特色	2	1.000000
沿革	2	1.000000
基礎	2	1.000000
データ	2	1.000000
交通	2	1.000000
アクセス	2	1.000000
4	10	5.000000
組織	7	3.500000
専攻	13	6.500000
別	2	1.000000
取得	2	1.000000
資格	3	1.500000
について	6	3.000000
附属	6	3.000000
機関	3	1.500000
5	11	5.500000
学生	9	4.500000
生活	12	6.000000
部	5	2.500000
活動	7	3.500000
クラブ	3	1.500000
サークル	2	1.000000
学園	3	1.500000
祭	4	2.000000
6	8	4.000000
関係	13	6.500000
と	26	13.000000
一覧	5	2.500000
7	7	3.500000
施設	3	1.500000
キャンパス	3	1.500000
食堂	2	1.000000
寮	6	3.000000
8	8	4.000000
対外	2	1.000000
姉妹	2	1.000000
校	8	4.000000
系列	2	1.000000
9	7	3.500000
社会	3	1.500000
関わり	2	1.000000
10	3	1.500000
卒業	2	1.000000
後	2	1.000000
進路	2	1.000000
就職	7	3.500000
入学	2	1.000000
進学	3	1.500000
実績	2	1.000000
11	2	1.000000
関連	3	1.500000
項目	4	2.000000
非	1	0.500000
表示	1	0.500000
参考	3	1.500000
文献	2	1.000000
12	1	0.500000
脚注	2	1.000000
編集	38	19.000000
13	1	0.500000
14	1	0.500000
市内	1	0.500000
女子	4	2.000000
により	1	0.500000
かつて	1	0.500000
共学	2	1.000000
なっ	11	5.500000
て	17	8.500000
いる	18	9.000000
だっ	1	0.500000
全国	11	5.500000
も	11	5.500000
規模	2	1.000000
現在	1	0.500000
短大	10	5.000000
少数	2	1.000000
や	5	2.500000
｢	10	5.000000
文学	3	1.500000
概説	3	1.500000
｣	9	4.500000
体制	1	0.500000
大きい	1	0.500000
書道	2	1.000000
ほか	14	7.000000
古文書	2	1.000000
学	5	2.500000
文化	4	2.000000
日本語	1	0.500000
など	4	2.000000
漢	1	0.500000
科目	6	3.000000
美術	1	0.500000
発掘	2	1.000000
共通	1	0.500000
称し	3	1.500000
考古学	1	0.500000
実習	1	0.500000
する	3	1.500000
遺跡	1	0.500000
調査	1	0.500000
授業	1	0.500000
また	1	0.500000
に関する	2	1.000000
諸	2	1.000000
学ぶ	3	1.500000
科学	15	7.500000
健康	6	3.000000
おり	1	0.500000
主	1	0.500000
主として	1	0.500000
一般	7	3.500000
神道	2	1.000000
はじめ	3	1.500000
養成	1	0.500000
ビジネス	1	0.500000
として	2	1.000000
県内	1	0.500000
対象	2	1.000000
行なわ	2	1.000000
はじめて	1	0.500000
2004	2	1.000000
永年	1	0.500000
より	2	1.000000
き	1	0.500000
年度	1	0.500000
男女	1	0.500000
上履き	1	0.500000
純白	1	0.500000
男子	2	1.000000
ナース	1	0.500000
サンダル	1	0.500000
国文	2	1.000000
家政	2	1.000000
自由	1	0.500000
増設	3	1.500000
開	1	0.500000
1968	1	0.500000
名	2	1.000000
1986	1	0.500000
同年	1	0.500000
→	3	1.500000
改称	1	0.500000
れる	1	0.500000
1990	1	0.500000
募集	1	0.500000
中村	2	1.000000
幸弘	2	1.000000
学長	5	2.500000
開始	1	0.500000
2007	1	0.500000
就任	1	0.500000
JR	1	0.500000
から	2	1.000000
バス	2	1.000000
「	7	3.500000
國	5	2.500000
學	7	3.500000
院	5	2.500000
両毛線	1	0.500000
」	7	3.500000
駅	1	0.500000
前	1	0.500000
なし	2	1.000000
停留所	1	0.500000
下車	1	0.500000
中学校	3	1.500000
教諭	5	2.500000
二	7	3.500000
種	4	2.000000
免許	4	2.000000
状	4	2.000000
教職	1	0.500000
：	31	15.500000
課程	1	0.500000
小学校	3	1.500000
幼稚園	8	4.000000
国語	1	0.500000
司書	2	1.000000
館	4	2.000000
家庭	1	0.500000
養護	1	0.500000
民俗	1	0.500000
所蔵	2	1.000000
史料	1	0.500000
多数	1	0.500000
睦	1	0.500000
会館	1	0.500000
四	1	0.500000
記念	2	1.000000
十	1	0.500000
周年	1	0.500000
系	3	1.500000
センター	1	0.500000
体育	1	0.500000
弓道	2	1.000000
空手	1	0.500000
道	1	0.500000
剣道	1	0.500000
ソフトボール	1	0.500000
テニス	2	1.000000
卓球	1	0.500000
ダンス	1	0.500000
バスケットボール	1	0.500000
バドミントン	1	0.500000
バレーボール・ハンドボール・フットサル・	1	0.500000
陸上	1	0.500000
競技	1	0.500000
囲碁	1	0.500000
映画	1	0.500000
演劇	1	0.500000
華道	1	0.500000
茶道	1	0.500000
写真	1	0.500000
箏曲	1	0.500000
短歌	1	0.500000
人形	1	0.500000
劇	1	0.500000
フォークソング	1	0.500000
斯花	3	1.500000
この	4	2.000000
文芸	1	0.500000
落語	1	0.500000
なさい	1	0.500000
）｣	1	0.500000
月	2	1.000000
行わ	2	1.000000
呼ば	1	0.500000
毎年	1	0.500000
同窓会	1	0.500000
会	1	0.500000
はな	1	0.500000
かい	1	0.500000
報	1	0.500000
卒業生	1	0.500000
贈ら	1	0.500000
佐々木	1	0.500000
行忠	1	0.500000
初代	1	0.500000
元	2	1.000000
樋口	1	0.500000
清之	1	0.500000
岡野	1	0.500000
弘彦	1	0.500000
現	1	0.500000
本	2	1.000000
教員	2	1.000000
千明	1	0.500000
守	1	0.500000
鍛代	1	0.500000
敏雄	1	0.500000
もの	2	1.000000
以外	1	0.500000
西	3	1.500000
号館	6	3.000000
以下	1	0.500000
本館	1	0.500000
裏手	1	0.500000
北	3	1.500000
思索	1	0.500000
およそ	2	1.000000
森	1	0.500000
図書館	1	0.500000
240	1	0.500000
コート	2	1.000000
000	1	0.500000
第	2	1.000000
冊	1	0.500000
グラウンド	1	0.500000
体育館	1	0.500000
場	1	0.500000
多目的	1	0.500000
収容	1	0.500000
定員	1	0.500000
700	1	0.500000
至って	1	0.500000
大	1	0.500000
杉	3	1.500000
片柳	1	0.500000
ニ	1	0.500000
し	3	1.500000
北海道短期大学	2	1.000000
幼児	2	1.000000
専門	3	1.500000
高等	8	4.000000
久我山	2	1.000000
中学	2	1.000000
皇	2	1.000000
あり	1	0.500000
いずれ	1	0.500000
公開	1	0.500000
講座	1	0.500000
栃木銀行	1	0.500000
スズキ	1	0.500000
企業	6	3.000000
へ	5	2.500000
自動車	1	0.500000
レストランエンタプライズ・ジェイティービー	1	0.500000
少なから	1	0.500000
就く	2	1.000000
人	5	2.500000
多い	3	1.500000
ず	1	0.500000
職員	1	0.500000
特徴	1	0.500000
進	1	0.500000
信用金庫	2	1.000000
駸堂	1	0.500000
三越	1	0.500000
板屋	1	0.500000
井上	1	0.500000
靖	1	0.500000
日光	1	0.500000
東照宮	1	0.500000
等	1	0.500000
富士食品	1	0.500000
工業	1	0.500000
資生堂	1	0.500000
ライフフーズ	1	0.500000
職	1	0.500000
足利	1	0.500000
小山	1	0.500000
ダイワラクダ工業	1	0.500000
埼玉大学	2	1.000000
編入	1	0.500000
和洋女子大学	2	1.000000
宇都宮大学	1	0.500000
群馬県立女子大学	1	0.500000
国士舘大学	1	0.500000
白百合女子大学	1	0.500000
大東文化大学	1	0.500000
二松学舎大学	1	0.500000
武蔵野	1	0.500000
目白大学	1	0.500000
大阪教育大学	1	0.500000
都留文科大学	1	0.500000
盛岡大学	1	0.500000
福祉	2	1.000000
東北福祉大学	1	0.500000
東京	1	0.500000
杏林大学	2	1.000000
川村学園女子大学	1	0.500000
聖徳大学	1	0.500000
玉川大学	1	0.500000
山形大学	1	0.500000
駿河台大学	1	0.500000
信州大学	1	0.500000
創価大学	1	0.500000
京都	1	0.500000
橘	1	0.500000
宮城学院女子大学	1	0.500000
跡見学園女子大学	1	0.500000
共立女子大学	1	0.500000
関西	1	0.500000
仙台大学	1	0.500000
東京家政大学	1	0.500000
徳島文理大学	1	0.500000
文京	1	0.500000
学院	1	0.500000
中央大学	1	0.500000
鎌倉	1	0.500000
女子大	1	0.500000
協会	2	1.000000
発行	2	1.000000
日本福祉大学	1	0.500000
年鑑	2	1.000000
総覧	1	0.500000
1980	1	0.500000
シリーズ	2	1.000000
私大	1	0.500000
コース	1	0.500000
別冊	1	0.500000
文部省	1	0.500000
局	1	0.500000
技術	1	0.500000
課	1	0.500000
監修	1	0.500000
49	1	0.500000
蛍雪	2	1.000000
号	1	0.500000
1992	1	0.500000
&	1	0.500000
受験	3	1.500000
旺文社	2	1.000000
専修	1	0.500000
各種	1	0.500000
要覧	1	0.500000
社	2	1.000000
案内	4	2.000000
廣	1	0.500000
潤	1	0.500000
教学	1	0.500000
晶文社	1	0.500000
梧桐	1	0.500000
書院	1	0.500000
2000	1	0.500000
臨時	1	0.500000
増刊	1	0.500000
.^	3	1.500000
小	1	0.500000
冊子	1	0.500000
K	1	0.500000
当時	2	1.000000
在学	2	1.000000
数	2	1.000000
T	1	0.500000
頭文字	1	0.500000
94	1	0.500000
|	19	9.500000
研究所	2	1.000000
101	1	0.500000
隠す	1	0.500000
折口	1	0.500000
博士	1	0.500000
古代	1	0.500000
人物	1	0.500000
硬式	1	0.500000
野球	1	0.500000
全	1	0.500000
應援	1	0.500000
團	1	0.500000
神社	1	0.500000
本庁	1	0.500000
典	1	0.500000
-	55	27.500000
講究	1	0.500000
所	1	0.500000
-------------------------	1	0.500000
ウィキプロジェクト	1	0.500000
テンプレート	1	0.500000
使用	1	0.500000
い	1	0.500000
ます	1	0.500000
http	1	0.500000
://	1	0.500000
ja	1	0.500000
wikipedia	1	0.500000
org	1	0.500000
E	11	5.500000
%	32	16.000000
C	3	1.500000
B	3	1.500000
AD	4	2.000000
wiki	1	0.500000
A	8	4.000000
/%	1	0.500000
99	1	0.500000
F	2	1.000000
0	1	0.500000
83	1	0.500000
作成	1	0.500000
カテゴリ	1	0.500000
記事	1	0.500000
