の	73	36.500000
御所	15	7.500000
:	20	10.000000
花	14	7.000000
出典	1	0.500000
フリー	1	0.500000
『	2	1.000000
百科	1	0.500000
（	25	12.500000
事典	1	0.500000
）	25	12.500000
』	2	1.000000
ウィキペディア	1	0.500000
Wikipedia	1	0.500000
移動	1	0.500000
ナビゲーション	1	0.500000
,	1	0.500000
検索	1	0.500000
上杉本	1	0.500000
陶	1	0.500000
版	1	0.500000
洛中	1	0.500000
に	47	23.500000
洛外	1	0.500000
れ	13	6.500000
た	37	18.500000
「	8	4.000000
」	8	4.000000
京都	5	2.500000
圖	1	0.500000
描か	1	0.500000
アスニー	1	0.500000
収蔵	1	0.500000
はな	1	0.500000
は	30	15.000000
、	36	18.000000
現在	5	2.500000
市	2	1.000000
ご	1	0.500000
しょ	1	0.500000
烏丸	3	1.500000
通	10	5.000000
・	8	4.000000
今出川	7	3.500000
上京	1	0.500000
室町	16	8.000000
区	1	0.500000
東西	2	1.000000
上立売	1	0.500000
町	10	5.000000
南北	3	1.500000
二	4	2.000000
足利	35	17.500000
将軍家	2	1.000000
邸宅	7	3.500000
囲ま	1	0.500000
。	30	15.000000
家	10	5.000000
亭	4	2.000000
と	32	16.000000
菊亭	2	1.000000
を	22	11.000000
併せ	2	1.000000
て	13	6.500000
1	4	2.000000
一	1	0.500000
敷地	5	2.500000
し	10	5.000000
ため	4	2.000000
通称	1	0.500000
な	2	1.000000
つ	1	0.500000
なっ	5	2.500000
同志社大学	2	1.000000
広大	1	0.500000
有する	1	0.500000
校	1	0.500000
で	13	6.500000
地	1	0.500000
場所	2	1.000000
ある	10	5.000000
挟ん	1	0.500000
向かい側	1	0.500000
寒梅	1	0.500000
館	1	0.500000
い	5	2.500000
以南	1	0.500000
として	2	1.000000
邸	3	1.500000
内	4	2.000000
建て	2	1.000000
られ	3	1.500000
岡松	5	2.500000
殿	6	3.000000
始まる	4	2.000000
大聖寺	3	1.500000
が	22	11.000000
位置	1	0.500000
する	7	3.500000
面し	2	1.000000
名残	1	0.500000
現存	1	0.500000
こと	5	2.500000
から	7	3.500000
第	4	2.000000
も	5	2.500000
呼ば	5	2.500000
正門	1	0.500000
将軍	12	6.000000
居所	2	1.000000
設け	1	0.500000
事	2	1.000000
この	1	0.500000
ちなん	1	0.500000
称する	1	0.500000
場合	1	0.500000
より	5	2.500000
幕府	7	3.500000
れる	8	4.000000
更に	1	0.500000
古く	1	0.500000
江戸	2	1.000000
時代	6	3.000000
あり	1	0.500000
武家	2	1.000000
政権	3	1.500000
名前	2	1.000000
すなわち	1	0.500000
中期	1	0.500000
よう	3	1.500000
なり	2	1.000000
用語	1	0.500000
使わ	1	0.500000
呼称	1	0.500000
これ	1	0.500000
由来	1	0.500000
北小路室	2	1.000000
北小路	4	2.000000
いる	1	0.500000
また	1	0.500000
[	4	2.000000
編集	3	1.500000
]	4	2.000000
ちなみに	1	0.500000
沿革	1	0.500000
朝	1	0.500000
後醍醐天皇	1	0.500000
対立	1	0.500000
氏	2	1.000000
開い	1	0.500000
尊	1	0.500000
条	3	1.500000
北朝	1	0.500000
後見	1	0.500000
高	1	0.500000
2	6	3.000000
代	5	2.500000
義詮	4	2.000000
三条	2	1.000000
坊門	2	1.000000
倉	1	0.500000
住み	1	0.500000
住ん	1	0.500000
関係	1	0.500000
季	1	0.500000
顕	1	0.500000
その	1	0.500000
のち	2	1.000000
崇	3	1.500000
光	3	1.500000
上皇	3	1.500000
献上	2	1.000000
さ	8	4.000000
により	2	1.000000
買上げ	1	0.500000
別邸	1	0.500000
なく	2	1.000000
3	3	1.500000
義満	8	4.000000
しばらく	1	0.500000
年	37	18.500000
使用	1	0.500000
4	2	1.000000
/	2	1.000000
1378	1	0.500000
跡	3	1.500000
天授	1	0.500000
永和	1	0.500000
焼失	2	1.000000
公	1	0.500000
造営	2	1.000000
直	1	0.500000
跡地	1	0.500000
始め	1	0.500000
1379	1	0.500000
寝殿	1	0.500000
作ら	1	0.500000
それ	2	1.000000
1381	1	0.500000
完成	1	0.500000
まで	1	0.500000
移住	1	0.500000
土御門	1	0.500000
だけ	2	1.000000
内裏	1	0.500000
近く	1	0.500000
でも	1	0.500000
倍	1	0.500000
公家	5	2.500000
及ぶ	1	0.500000
規模	1	0.500000
社会	1	0.500000
に対する	1	0.500000
思わ	2	1.000000
デモンストレーション	1	0.500000
兼ね	1	0.500000
庭	1	0.500000
鴨川	1	0.500000
水	1	0.500000
引き	1	0.500000
各地	1	0.500000
守護	1	0.500000
大名	1	0.500000
四季	1	0.500000
折々	1	0.500000
花木	1	0.500000
ここ	2	1.000000
配置	1	0.500000
伝わり	1	0.500000
や	3	1.500000
後	1	0.500000
円融天皇	1	0.500000
関白	1	0.500000
など	3	1.500000
師	1	0.500000
嗣	1	0.500000
招い	1	0.500000
詩歌	1	0.500000
蹴鞠	1	0.500000
1394	2	1.000000
会	1	0.500000
催し	1	0.500000
義持	3	1.500000
職	1	0.500000
息子	1	0.500000
譲る	1	0.500000
新築	1	0.500000
北山	1	0.500000
現	1	0.500000
鹿苑寺	1	0.500000
へ	1	0.500000
あっ	5	2.500000
移る	1	0.500000
不和	1	0.500000
6	3	1.500000
義教	2	1.000000
死後	1	0.500000
離れる	1	0.500000
8	3	1.500000
義政	2	1.000000
住む	1	0.500000
長く	1	0.500000
頃	1	0.500000
応仁	1	0.500000
その後	2	1.000000
乱	1	0.500000
戦火	1	0.500000
何	1	0.500000
度	1	0.500000
もの	2	1.000000
か	1	0.500000
小規模	1	0.500000
ながら	1	0.500000
再建	1	0.500000
義輝	2	1.000000
繰り返さ	1	0.500000
13	1	0.500000
1559	1	0.500000
三	1	0.500000
管領	1	0.500000
斯波	1	0.500000
武	1	0.500000
衛	1	0.500000
移転	1	0.500000
廃止	1	0.500000
安土	1	0.500000
桃山	1	0.500000
御苑	1	0.500000
北	1	0.500000
戦乱	2	1.000000
半分	1	0.500000
形成	1	0.500000
終わり	1	0.500000
諸国	1	0.500000
非難	1	0.500000
たち	1	0.500000
もどり	1	0.500000
始める	1	0.500000
手狭	1	0.500000
南部	1	0.500000
小路	1	0.500000
以東	1	0.500000
以北	1	0.500000
広がり	1	0.500000
見せる	1	0.500000
かつて	1	0.500000
裏	1	0.500000
辻	1	0.500000
錦織	1	0.500000
設立	1	0.500000
ただし	1	0.500000
大通り	1	0.500000
および	1	0.500000
商い	1	0.500000
営む	1	0.500000
奥行き	1	0.500000
浅い	1	0.500000
町人	1	0.500000
町屋	1	0.500000
遺構	1	0.500000
度重なる	1	0.500000
幾度	1	0.500000
消失	1	0.500000
当時	2	1.000000
再興	1	0.500000
繰り返し	1	0.500000
建物	1	0.500000
残っ	1	0.500000
ない	1	0.500000
尼	1	0.500000
門跡	1	0.500000
寺院	1	0.500000
ほぼ	1	0.500000
残る	1	0.500000
元	1	0.500000
隣接	1	0.500000
御所八幡	1	0.500000
正室	1	0.500000
叔母	1	0.500000
日野	1	0.500000
宣子	1	0.500000
一品	1	0.500000
称さ	1	0.500000
与え	1	0.500000
住まわ	1	0.500000
せ	1	0.500000
隠す	1	0.500000
表	1	0.500000
話	1	0.500000
編	1	0.500000
歴	1	0.500000
-	5	2.500000
関連	1	0.500000
項目	1	0.500000
征夷大将軍	1	0.500000
暦	1	0.500000
応元	1	0.500000
1338	1	0.500000
文	2	1.000000
尊氏	1	0.500000
延	1	0.500000
元年	3	1.500000
1358	1	0.500000
応永	2	1.000000
応安	1	0.500000
1368	1	0.500000
30	1	0.500000
正	2	1.000000
1423	1	0.500000
義量	1	0.500000
長	1	0.500000
1429	1	0.500000
嘉吉	1	0.500000
1442	1	0.500000
義勝	1	0.500000
安	1	0.500000
5	3	1.500000
1449	1	0.500000
文明	1	0.500000
1473	1	0.500000
義尚	1	0.500000
義	2	1.000000
材	2	1.000000
延徳	1	0.500000
1490	1	0.500000
明	1	0.500000
応	1	0.500000
10	1	0.500000
永	4	2.000000
1494	1	0.500000
義稙	2	1.000000
義澄	1	0.500000
1508	1	0.500000
大	1	0.500000
1521	1	0.500000
義晴	1	0.500000
天文	1	0.500000
禄	2	1.000000
11	2	1.000000
1568	2	1.000000
15	1	0.500000
1546	1	0.500000
義栄	1	0.500000
義昭	1	0.500000
※	1	0.500000
前	1	0.500000
年号	1	0.500000
就任	1	0.500000
再任	1	0.500000
http	1	0.500000
.	2	1.000000
://	1	0.500000
ja	1	0.500000
wikipedia	1	0.500000
org	1	0.500000
E	4	2.000000
%	11	5.500000
A	2	1.000000
wiki	1	0.500000
/%	1	0.500000
B	1	0.500000
81	1	0.500000
AE	1	0.500000
BE	1	0.500000
89	1	0.500000
80	1	0.500000
|	2	1.000000
作成	1	0.500000
カテゴリ	1	0.500000
山城	1	0.500000
国	1	0.500000
歴史	1	0.500000
