の	33	0.191860
、	31	0.180233
弁当	18	0.104651
を	18	0.104651
松花堂	16	0.093023
。	16	0.093023
た	15	0.087209
が	14	0.081395
で	14	0.081395
て	14	0.081395
は	13	0.075581
に	13	0.075581
（	11	0.063953
）	11	0.063953
と	11	0.063953
ある	10	0.058140
し	7	0.040698
「	7	0.040698
」	7	0.040698
この	6	0.034884
もの	5	0.029070
年	5	0.029070
れ	5	0.029070
貴志	5	0.029070
:	4	0.023256
器	4	0.023256
仕切り	4	0.023256
箱	4	0.023256
として	4	0.023256
いる	4	0.023256
料理	4	0.023256
から	4	0.023256
い	4	0.023256
日本	4	0.023256
あり	3	0.017442
など	3	0.017442
も	3	0.017442
昭和	3	0.017442
名	3	0.017442
昭	3	0.017442
乗	3	0.017442
その	3	0.017442
8	3	0.017442
さ	3	0.017442
者	3	0.017442
湯木	3	0.017442
項目	4	0.023256
吉兆	2	0.011628
十字形	2	0.011628
する	2	0.011628
様式	2	0.011628
文化	3	0.017442
幕の内	2	0.011628
流れ	2	0.011628
江戸	2	0.011628
時代	2	0.011628
懐石	2	0.011628
茶	2	0.011628
八幡	2	0.011628
市	2	0.011628
や	2	0.011628
大阪	2	0.011628
家	2	0.011628
より	2	0.011628
ThinkPad	2	0.011628
に関する	2	0.011628
書き	2	0.011628
かけ	2	0.011628
です	2	0.011628
加筆	2	0.011628
訂正	2	0.011628
下さる	2	0.011628
協力	2	0.011628
求め	2	0.011628
ます	2	0.011628
/	2	0.011628
・	2	0.011628
食	2	0.011628
.	2	0.011628
E	5	0.029070
出典	1	0.005814
%	14	0.081395
フリー	1	0.005814
百科	1	0.005814
事典	1	0.005814
A	2	0.011628
『	1	0.005814
ウィキペディア	1	0.005814
5	3	0.017442
Wikipedia	1	0.005814
』	1	0.005814
移動	1	0.005814
ナビゲーション	1	0.005814
,	1	0.005814
検索	1	0.005814
ょうかどうべんとう	1	0.005814
中	1	0.005814
縁	1	0.005814
高い	1	0.005814
かぶせ蓋	1	0.005814
用い	1	0.005814
それぞれ	1	0.005814
刺身	1	0.005814
焼き物	1	0.005814
煮物	1	0.005814
飯	1	0.005814
見栄え	1	0.005814
良く	1	0.005814
配置	1	0.005814
盛り	1	0.005814
分	1	0.005814
ごはん	1	0.005814
数種類	1	0.005814
おかず	1	0.005814
組み合わせ	1	0.005814
似	1	0.005814
言え	1	0.005814
しばしば	1	0.005814
混同	1	0.005814
み	1	0.005814
られる	1	0.005814
しかし	1	0.005814
源流	1	0.005814
本膳	1	0.005814
汲む	1	0.005814
遡る	1	0.005814
に対し	1	0.005814
汲み	1	0.005814
なっ	1	0.005814
誕生	1	0.005814
歴史	1	0.005814
大きく	1	0.005814
異なる	1	0.005814
初期	1	0.005814
石清水八幡宮	1	0.005814
京都	1	0.005814
府	1	0.005814
社	1	0.005814
僧	1	0.005814
あっ	1	0.005814
1584	1	0.005814
-	1	0.005814
1639	1	0.005814
因む	1	0.005814
農家	1	0.005814
種	1	0.005814
入れ	1	0.005814
使っ	1	0.005814
ヒント	1	0.005814
形	1	0.005814
作り	1	0.005814
絵具	1	0.005814
煙草	1	0.005814
盆	1	0.005814
使用	1	0.005814
入れ物	1	0.005814
発展	1	0.005814
それ	1	0.005814
数	1	0.005814
百	1	0.005814
たっ	1	0.005814
始め	1	0.005814
1933	1	0.005814
頃	1	0.005814
代々	1	0.005814
式部	1	0.005814
卿	1	0.005814
務め	1	0.005814
宮家	1	0.005814
桜宮	1	0.005814
邸	1	0.005814
内	1	0.005814
茶室	1	0.005814
茶事	1	0.005814
催さ	1	0.005814
折	1	0.005814
屈指	1	0.005814
料亭	1	0.005814
創始	1	0.005814
貞一	1	0.005814
当主	1	0.005814
奈良	1	0.005814
二郎	1	0.005814
二	1	0.005814
代	1	0.005814
泉	1	0.005814
松庵	1	0.005814
つくる	1	0.005814
よう	1	0.005814
命じ	1	0.005814
られ	1	0.005814
後に	1	0.005814
事	1	0.005814
話題	1	0.005814
なり	1	0.005814
広まっ	1	0.005814
こと	1	0.005814
見た目	1	0.005814
美しい	1	0.005814
だけ	1	0.005814
なく	1	0.005814
互いに	1	0.005814
味	1	0.005814
匂い	1	0.005814
移ら	1	0.005814
ない	1	0.005814
考え	1	0.005814
ため	1	0.005814
当時	1	0.005814
他家	1	0.005814
依頼	1	0.005814
受ける	1	0.005814
都度	1	0.005814
へ	1	0.005814
挨拶	1	0.005814
怠ら	1	0.005814
なかっ	1	0.005814
いう	1	0.005814
異説	1	0.005814
上記	1	0.005814
十字	1	0.005814
はいっ	1	0.005814
盛っ	1	0.005814
来客	1	0.005814
もてなし	1	0.005814
おそらく	1	0.005814
これ	1	0.005814
後世	1	0.005814
創作	1	0.005814
あるいは	1	0.005814
誤解	1	0.005814
基づく	1	0.005814
ノート	1	0.005814
PC	1	0.005814
コンセプト	1	0.005814
デザイン	1	0.005814
言わ	1	0.005814
関連	1	0.005814
[	1	0.005814
編集	1	0.005814
]	1	0.005814
美術館	1	0.005814
さらなる	1	0.005814
ポータル	1	0.005814
ウィキプロジェクト	1	0.005814
食品	1	0.005814
記事	1	0.005814
Portal	1	0.005814
http	1	0.005814
://	1	0.005814
ja	1	0.005814
wikipedia	1	0.005814
org	1	0.005814
wiki	1	0.005814
/%	1	0.005814
6	1	0.005814
9	1	0.005814
D	1	0.005814
BE	1	0.005814
B	1	0.005814
1	1	0.005814
0	1	0.005814
82	1	0.005814
BC	1	0.005814
81	1	0.005814
BD	1	0.005814
93	1	0.005814
作成	1	0.005814
カテゴリ	1	0.005814
|	1	0.005814
